cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
90,1260.0,126.0,126.0,126.0,882.0,4,21.5,21.5,21.5,21.5,40.09205569,1.11438669355,29.9507655635,5.94902851365,0.0851077040579,37.767914545,14.7912262135
90,1260.0,126.0,126.0,126.0,882.0,4,8.6,8.6,8.6,60.2,66.1057896713,1.22134439634,55.2218378576,8.54361052713,0.122226187799,59.8264452338,17.4860361464
90,1260.0,252.0,252.0,630.0,126.0,4,21.5,21.5,21.5,21.5,25.3685900079,0.783340928078,18.0377809656,4.53184428222,0.0648332515339,19.7680598099,8.63357454436
90,1260.0,252.0,252.0,630.0,126.0,4,17.2,17.2,43.0,8.6,28.6867385567,0.768312452433,21.6452266964,4.85366666367,0.0694372913258,23.3491793034,9.46139103243
95,1260.0,315.0,315.0,315.0,315.0,4,22.75,22.75,22.75,22.75,21.0389122227,0.607315250293,15.4866373944,4.24061875179,0.0606669349326,18.5576672296,7.28882253885
95,1260.0,315.0,315.0,315.0,315.0,4,22.75,22.75,22.75,22.75,22.0490928379,0.638532643827,16.3581493402,4.55551436159,0.0651718792788,18.6530892878,7.4416981307
95,1260.0,126.0,504.0,126.0,504.0,4,22.75,22.75,22.75,22.75,21.8586294308,0.57835265497,16.4070321847,4.35263435546,0.0622694471453,20.5603071645,8.25094166434
95,1260.0,126.0,504.0,126.0,504.0,4,9.1,36.4,9.1,36.4,19.6123127301,0.522773522774,14.8745510461,3.7709449269,0.0539477099699,21.5056821799,6.47393795014
95,1260.0,252.0,378.0,252.0,378.0,4,22.75,22.75,22.75,22.75,21.4328992651,0.617183366084,16.0044562803,4.20553568731,0.060165031292,20.3213796762,7.8489523568
95,1260.0,252.0,378.0,252.0,378.0,4,18.2,27.3,18.2,27.3,20.7815782003,0.563513810581,15.611287998,4.08543346274,0.0584468306544,18.6491907774,7.65630995122
95,1260.0,126.0,126.0,504.0,504.0,4,22.75,22.75,22.75,22.75,24.2937313062,0.696310926728,17.6550362359,4.45118439276,0.0636793189236,19.3376552511,8.11677787983
95,1260.0,126.0,126.0,504.0,504.0,4,9.1,9.1,36.4,36.4,74.3147194822,1.60473911335,60.3666418396,13.0902841591,0.187271590258,52.9597528081,27.2967323972
95,1260.0,126.0,126.0,126.0,882.0,4,22.75,22.75,22.75,22.75,45.5741460653,1.22350310332,34.6224263785,5.9606774533,0.0852743555551,44.1157813328,14.1752573753
95,1260.0,126.0,126.0,126.0,882.0,4,9.1,9.1,9.1,63.7,60.4764468485,1.1709344007,50.3350013246,8.31253498665,0.118920386075,61.8136388334,17.2849022516
