cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
70,2700.0,270.0,270.0,1080.0,1080.0,20,6.66666666667,6.66666666667,26.6666666667,26.6666666667,89.4980667211,2.06529530211,71.4018649709,15.8527909805,0.226792431767,51.5916560257,38.6187958636
70,2700.0,270.0,270.0,270.0,1890.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,41.6616630812,1.15730049379,31.4329945833,7.34473727239,0.105074925213,31.7857156654,19.0136914502
70,2700.0,270.0,270.0,270.0,1890.0,20,6.66666666667,6.66666666667,6.66666666667,46.6666666667,53.8693595402,1.17071875699,43.3064470456,10.3297141131,0.147778456553,46.882712564,23.2082602315
70,2700.0,540.0,540.0,1350.0,270.0,20,16.6666666667,16.6666666667,16.6666666667,16.6666666667,47.9710158241,1.36608921208,34.9579491353,10.9796484653,0.157076515955,36.8104785354,29.186599086
70,2700.0,540.0,540.0,1350.0,270.0,20,13.3333333333,13.3333333333,33.3333333333,6.66666666667,70.2898674244,1.88740395407,53.4594912256,14.3150893069,0.204793838439,54.7017349828,37.8393648837
75,2700.0,675.0,675.0,675.0,675.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,59.260372273,1.6314027499,44.4564608527,15.2739326967,0.218511197377,36.3896279811,42.049547443
75,2700.0,675.0,675.0,675.0,675.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,50.2528018314,1.36929513816,37.4572387007,13.1847442767,0.188622951026,34.2843067556,35.2262460753
75,2700.0,270.0,1080.0,270.0,1080.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,52.4034301409,1.2791107811,40.5293923943,12.061248331,0.172550047654,39.3827520303,31.9977419843
75,2700.0,270.0,1080.0,270.0,1080.0,20,7.33333333333,29.3333333333,7.33333333333,29.3333333333,41.5828972883,1.20052594719,30.3211023033,10.0421489539,0.143664505778,27.2828663468,27.5316558332
75,2700.0,540.0,810.0,540.0,810.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,55.1475938085,1.48928295992,41.9702952601,13.2598719857,0.189697739423,34.2413954347,37.7483977797
75,2700.0,540.0,810.0,540.0,810.0,20,14.6666666667,22.0,14.6666666667,22.0,59.4839736909,1.59231086319,44.7898894952,14.9949794206,0.214520449507,37.263061365,39.5284694248
75,2700.0,270.0,270.0,1080.0,1080.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,66.968745624,1.78693528752,50.4068226707,12.2443991269,0.175170230714,39.1628749648,34.97959782
75,2700.0,270.0,270.0,1080.0,1080.0,20,7.33333333333,7.33333333333,29.3333333333,29.3333333333,95.8503348395,2.19734309341,77.051792039,16.0733428119,0.229947679712,56.3444901257,37.8161500369
75,2700.0,270.0,270.0,270.0,1890.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,43.7981185,1.12241691897,33.6036148625,8.019535296,0.114728688069,39.2375915321,20.1770593421
75,2700.0,270.0,270.0,270.0,1890.0,20,7.33333333333,7.33333333333,7.33333333333,51.3333333333,53.5977913048,1.15202203842,42.5322471626,10.5296478262,0.150638738572,42.3854156583,21.5571531503
75,2700.0,540.0,540.0,1350.0,270.0,20,18.3333333333,18.3333333333,18.3333333333,18.3333333333,59.746664548,1.53082964544,46.0502154874,11.5550428208,0.165308194861,55.3243648043,34.4741001176
75,2700.0,540.0,540.0,1350.0,270.0,20,14.6666666667,14.6666666667,36.6666666667,7.33333333333,66.8627126824,1.66646285744,51.421036916,14.062132568,0.201175000973,48.4636320802,38.2559417499
80,2700.0,675.0,675.0,675.0,675.0,20,20.0,20.0,20.0,20.0,68.1156687745,1.72497028513,52.4137379065,15.0423532123,0.215198186155,49.6428828911,44.5856753437
80,2700.0,675.0,675.0,675.0,675.0,20,20.0,20.0,20.0,20.0,57.3525420077,1.41920731713,44.0198635599,13.2963824392,0.190220063508,44.3388825533,39.6454311092
80,2700.0,270.0,1080.0,270.0,1080.0,20,20.0,20.0,20.0,20.0,41.6641004568,1.0434677637,31.8762918161,11.7411294809,0.16797037884,35.3735886249,30.7271084604
80,2700.0,270.0,1080.0,270.0,1080.0,20,8.0,32.0,8.0,32.0,43.7656814835,1.15473749747,32.96993781,11.1446072867,0.15943644187,30.6085949857,28.8573077836
80,2700.0,540.0,810.0,540.0,810.0,20,20.0,20.0,20.0,20.0,57.6927822914,1.4302776143,44.1216919047,14.0770465521,0.201388362691,33.4192606445,39.1224377128
80,2700.0,540.0,810.0,540.0,810.0,20,16.0,24.0,16.0,24.0,70.2988041105,1.77448819471,54.3527645876,14.8613769755,0.212609112668,41.4192076357,44.9251376778
80,2700.0,270.0,270.0,1080.0,1080.0,20,20.0,20.0,20.0,20.0,70.3864113344,1.67771528179,55.6093141089,11.4965480178,0.164471359339,49.7309394599,35.3599165998
80,2700.0,270.0,270.0,1080.0,1080.0,20,8.0,8.0,32.0,32.0,89.1575227018,1.81611875859,72.8483271014,17.1739043972,0.245692480646,47.2518084881,38.7598014824
80,2700.0,270.0,270.0,270.0,1890.0,20,20.0,20.0,20.0,20.0,40.7102050342,0.98969870092,31.167861138,8.21632718587,0.117544022688,34.6178371459,20.5152049321
80,2700.0,270.0,270.0,270.0,1890.0,20,8.0,8.0,8.0,56.0,57.5415608885,1.13716646547,46.6739288217,10.8615703461,0.155387272477,44.2626943332,25.152206835
80,2700.0,540.0,540.0,1350.0,270.0,20,20.0,20.0,20.0,20.0,68.9738178454,1.69509471025,53.1091053358,12.548293147,0.179517784649,48.0008469727,34.0959707569
80,2700.0,540.0,540.0,1350.0,270.0,20,16.0,16.0,40.0,8.0,74.2946794048,1.80105516042,57.770159517,14.343336206,0.205197942862,52.6018600536,40.3583077189
85,2700.0,675.0,675.0,675.0,675.0,20,21.6666666667,21.6666666667,21.6666666667,21.6666666667,80.6600082787,1.98608967273,62.4734927927,17.1926458882,0.245960599259,55.8933041179,50.3743582132
85,2700.0,675.0,675.0,675.0,675.0,20,21.6666666667,21.6666666667,21.6666666667,21.6666666667,62.0998833393,1.58283646023,47.2542749725,15.3841949262,0.220088625554,41.7824920243,42.8454097397
85,2700.0,270.0,1080.0,270.0,1080.0,20,21.6666666667,21.6666666667,21.6666666667,21.6666666667,54.3074359834,1.2283222586,43.0224468653,12.7608226009,0.182558263246,45.4097438846,31.950751722
85,2700.0,270.0,1080.0,270.0,1080.0,20,8.66666666667,34.6666666667,8.66666666667,34.6666666667,53.5086842152,1.29795623438,41.1888124451,12.3958507986,0.177336921297,35.1738701963,33.1853810466
85,2700.0,540.0,810.0,540.0,810.0,20,21.6666666667,21.6666666667,21.6666666667,21.6666666667,60.9876826585,1.48118945251,47.5417846118,14.9533305762,0.213924614824,39.8804271232,39.7996092098
85,2700.0,540.0,810.0,540.0,810.0,20,17.3333333333,26.0,17.3333333333,26.0,53.3741300867,1.37159393275,40.8455843228,13.4335993267,0.192183109108,36.7491205642,37.9873551654
85,2700.0,270.0,270.0,1080.0,1080.0,20,21.6666666667,21.6666666667,21.6666666667,21.6666666667,72.9108567599,1.77571447797,56.2200909709,12.4044846107,0.177460437922,44.7619550351,35.3434993723
85,2700.0,270.0,270.0,1080.0,1080.0,20,8.66666666667,8.66666666667,34.6666666667,34.6666666667,97.4789821452,1.91035674609,79.8193287865,18.7913555312,0.268831981848,56.2806319245,40.0023745964
