cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
170,9120.0,2736.0,2736.0,1824.0,1824.0,8,40.5,40.5,40.5,40.5,221.200456138,4.73903359116,174.759413387,49.2514925857,0.704599321684,80.1939042301,94.8195434279
170,9120.0,2736.0,2736.0,1824.0,1824.0,8,48.6,48.6,32.4,32.4,220.476587421,4.69703055159,174.319026257,53.7219899189,0.768554934463,81.0609387412,94.5967082182
170,9120.0,5472.0,1824.0,912.0,912.0,8,40.5,40.5,40.5,40.5,210.604535226,4.48334391228,167.249048192,45.7056016534,0.653871268289,79.9984135219,92.973468758
170,9120.0,5472.0,1824.0,912.0,912.0,8,97.2,32.4,16.2,16.2,279.588580404,4.76782904616,233.658498794,53.0318770569,0.758682075206,110.510903476,93.8492443552
170,9120.0,1824.0,1824.0,2736.0,2736.0,8,40.5,40.5,40.5,40.5,217.839945199,4.79070185855,170.19679854,48.9728924557,0.700613625976,85.3682270086,94.6389153229
170,9120.0,1824.0,1824.0,2736.0,2736.0,8,32.4,32.4,48.6,48.6,223.577906534,4.58172224584,179.243512979,45.4131414313,0.649687288001,93.6787847655,94.607276936
170,9120.0,2736.0,3648.0,912.0,1824.0,8,40.5,40.5,40.5,40.5,241.554441468,4.83640930571,194.732583287,49.0467760112,0.701670615324,87.6306635839,94.6879834404
170,9120.0,2736.0,3648.0,912.0,1824.0,8,48.6,64.8,16.2,32.4,241.424317242,4.62332280833,197.190633655,53.2976795284,0.762484685671,100.106843706,94.9220269729
170,9120.0,6384.0,912.0,912.0,912.0,8,40.5,40.5,40.5,40.5,166.699916424,3.36568345303,134.303616422,37.6147318255,0.538122057589,101.918974545,78.4761478703
170,9120.0,6384.0,912.0,912.0,912.0,8,113.4,16.2,16.2,16.2,258.158049606,4.54450308625,216.184374226,54.9001934727,0.785410493171,122.424622694,89.0077806509
170,9120.0,4560.0,1824.0,912.0,1824.0,8,40.5,40.5,40.5,40.5,230.311027131,4.59783127449,185.60341733,47.137121005,0.674350801216,99.596824028,94.3456849045
170,9120.0,4560.0,1824.0,912.0,1824.0,8,81.0,32.4,16.2,32.4,262.299906671,4.83238496141,217.059714115,55.349764045,0.791842117954,97.281716041,94.665520248
