cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
50,11400.0,2280.0,2280.0,3420.0,3420.0,8,10.5,10.5,10.5,10.5,167.032406526,5.43345793363,115.680320579,55.3989261657,0.792545438708,49.9696358404,94.834762142
50,11400.0,2280.0,2280.0,3420.0,3420.0,8,8.4,8.4,12.6,12.6,147.940238653,5.23970687285,95.7228995845,57.8387031996,0.827449258935,44.8819859838,94.7573865429
50,11400.0,2280.0,2280.0,3420.0,3420.0,8,12.6,12.6,8.4,8.4,184.081950246,5.66756524576,131.558885767,55.9640094018,0.800629605176,62.2736555743,95.339823883
50,11400.0,2280.0,2280.0,3420.0,3420.0,8,8.4,8.4,12.6,12.6,147.940238653,5.23970687285,95.7228995845,57.8387031996,0.827449258935,44.8819859838,94.7573865429
50,11400.0,3420.0,4560.0,1140.0,2280.0,8,10.5,10.5,10.5,10.5,161.777273298,5.35375850493,109.306814542,56.7300557378,0.811588780227,50.2681237824,94.2993716553
50,11400.0,3420.0,4560.0,1140.0,2280.0,8,12.6,16.8,4.2,8.4,221.396251747,5.84479100272,168.336096111,52.3144741852,0.748418800933,86.0349563008,95.107001767
50,11400.0,3420.0,4560.0,1140.0,2280.0,8,12.6,12.6,8.4,8.4,178.896265533,5.62371941409,126.387415404,54.9303605262,0.785842067614,57.2376454469,94.6471149652
50,11400.0,3420.0,4560.0,1140.0,2280.0,8,8.4,8.4,12.6,12.6,146.414085596,5.27731663829,95.3261959742,58.1112492106,0.8313483435,41.3319218131,94.3977003141
50,11400.0,7980.0,1140.0,1140.0,1140.0,8,10.5,10.5,10.5,10.5,100.773080516,3.39707325333,68.4746375478,39.0017867232,0.557965475296,51.7638743955,63.852572513
50,11400.0,7980.0,1140.0,1140.0,1140.0,8,29.4,4.2,4.2,4.2,255.278492463,5.57420155873,206.721787497,49.8821381232,0.713621432378,111.946852854,91.5133412238
50,11400.0,7980.0,1140.0,1140.0,1140.0,8,12.6,12.6,8.4,8.4,131.826826601,4.25779902717,92.0395695451,45.2417829454,0.647235807516,61.6444443861,77.3288297616
50,11400.0,7980.0,1140.0,1140.0,1140.0,8,8.4,8.4,12.6,12.6,88.4908902684,3.20122200903,57.2852773067,37.8724219641,0.54180861179,48.6848573649,59.1497287179
50,11400.0,5700.0,2280.0,1140.0,2280.0,8,10.5,10.5,10.5,10.5,162.850472292,5.43825679257,110.934399077,55.0285066501,0.787246160946,53.6643457807,94.1187286316
50,11400.0,5700.0,2280.0,1140.0,2280.0,8,21.0,8.4,4.2,8.4,213.216882377,5.65304997293,161.375475375,54.5241123965,0.780030220264,83.3531824863,95.0799553486
50,11400.0,5700.0,2280.0,1140.0,2280.0,8,12.6,12.6,8.4,8.4,188.551280877,5.59592203092,137.165407833,54.4918242968,0.779568301814,69.2081309733,94.7449862281
50,11400.0,5700.0,2280.0,1140.0,2280.0,8,8.4,8.4,12.6,12.6,148.407426854,5.23200682218,97.5997071201,57.3437205696,0.820367962369,45.2554951466,94.3691723159
50,11400.0,4560.0,2280.0,2280.0,2280.0,8,10.5,10.5,10.5,10.5,160.43825673,5.41218843871,108.468887546,56.2935089119,0.805343475135,50.3859221334,94.0749313401
50,11400.0,4560.0,2280.0,2280.0,2280.0,8,16.8,8.4,8.4,8.4,187.104372003,5.57806278742,134.480208629,55.4250671806,0.792919416031,64.8049723327,95.3248539961
50,11400.0,4560.0,2280.0,2280.0,2280.0,8,12.6,12.6,8.4,8.4,186.560757389,5.59611749211,134.882380538,54.1289764957,0.774377346148,65.5469805866,94.7169038031
50,11400.0,4560.0,2280.0,2280.0,2280.0,8,8.4,8.4,12.6,12.6,148.258808228,5.18747517443,97.8951086872,56.1478432858,0.803259560598,43.9337666937,94.3380672127
60,11400.0,1140.0,7980.0,1140.0,1140.0,8,13.0,13.0,13.0,13.0,149.853109766,4.80561608456,104.503276985,49.7796565164,0.71215531497,55.2947436203,83.4441779263
60,11400.0,1140.0,7980.0,1140.0,1140.0,8,5.2,36.4,5.2,5.2,264.682690887,5.40671203069,215.930679067,51.4726949671,0.736376179787,103.353566218,92.8943072232
60,11400.0,1140.0,7980.0,1140.0,1140.0,8,15.6,15.6,10.4,10.4,174.67606849,5.1571998022,126.565901777,51.3790857813,0.735036992579,68.108896692,88.5742233288
60,11400.0,1140.0,7980.0,1140.0,1140.0,8,10.4,10.4,15.6,15.6,114.83629154,3.98061375239,76.7995181022,45.7982229823,0.655196323066,49.6054055343,72.1030175829
60,11400.0,2850.0,2850.0,2850.0,2850.0,8,13.0,13.0,13.0,13.0,171.653046389,5.29820219222,120.912600156,54.9697754557,0.786405943573,53.3454243532,94.9347632817
60,11400.0,2850.0,2850.0,2850.0,2850.0,8,13.0,13.0,13.0,13.0,169.019837445,5.46269132898,117.003880535,56.4339002899,0.807351935478,52.5549508911,95.0329058613
60,11400.0,2850.0,2850.0,2850.0,2850.0,8,15.6,15.6,10.4,10.4,188.591761889,5.41509134898,137.970677256,54.5260812094,0.780058386401,64.127397396,95.6684735301
60,11400.0,2850.0,2850.0,2850.0,2850.0,8,10.4,10.4,15.6,15.6,163.786501444,5.21656818147,113.360887907,55.1046746956,0.788335832555,54.3795044356,95.0628530947
60,11400.0,4560.0,4560.0,1140.0,1140.0,8,13.0,13.0,13.0,13.0,163.478891151,5.38512570892,111.820441923,56.8276994704,0.812985686272,50.4532047101,94.9760384596
60,11400.0,4560.0,4560.0,1140.0,1140.0,8,20.8,20.8,5.2,5.2,262.804262242,5.83693323177,210.625447556,49.1982972706,0.703838301439,113.067722434,95.830506338
60,11400.0,4560.0,4560.0,1140.0,1140.0,8,15.6,15.6,10.4,10.4,187.559849321,5.44862053228,136.317084172,54.4328250041,0.778724248986,62.6663454477,95.5834452103
60,11400.0,4560.0,4560.0,1140.0,1140.0,8,10.4,10.4,15.6,15.6,165.523486718,5.31303656457,114.096888854,55.6577260312,0.79624786883,54.9178577741,94.9622523697
60,11400.0,3420.0,3420.0,2280.0,2280.0,8,13.0,13.0,13.0,13.0,168.80427438,5.5307729765,116.14719351,56.9656171636,0.814958757706,52.9777124498,95.2191179428
60,11400.0,3420.0,3420.0,2280.0,2280.0,8,15.6,15.6,10.4,10.4,187.853251607,5.43797907637,136.865053818,54.1468001661,0.774632334279,64.3775747907,95.6554749783
60,11400.0,3420.0,3420.0,2280.0,2280.0,8,15.6,15.6,10.4,10.4,187.853251607,5.43797907637,136.865053818,54.1468001661,0.774632334279,64.3775747907,95.6554749783
60,11400.0,3420.0,3420.0,2280.0,2280.0,8,10.4,10.4,15.6,15.6,161.633947136,5.18132569683,111.312156033,55.3560746339,0.791932398196,49.7035748263,95.0246013008
60,11400.0,6840.0,2280.0,1140.0,1140.0,8,13.0,13.0,13.0,13.0,156.073940965,5.06365331369,107.710862662,54.5410635033,0.780272725369,52.1467251744,91.7496271227
60,11400.0,6840.0,2280.0,1140.0,1140.0,8,31.2,10.4,5.2,5.2,274.462425262,5.46359926069,224.99948629,50.863459076,0.727660358741,114.032950655,94.2866631037
60,11400.0,6840.0,2280.0,1140.0,1140.0,8,15.6,15.6,10.4,10.4,187.645062496,5.36052331487,137.655035649,52.5126633429,0.751254125077,72.0920881224,92.4761947822
60,11400.0,6840.0,2280.0,1140.0,1140.0,8,10.4,10.4,15.6,15.6,147.974322062,4.99327383129,99.6342297744,55.9030662129,0.799757742674,52.8083178414,90.4302260032
60,11400.0,2280.0,2280.0,3420.0,3420.0,8,13.0,13.0,13.0,13.0,166.61950996,5.37482655658,114.490914373,56.174024328,0.803634110558,51.7171311213,95.0656730262
60,11400.0,2280.0,2280.0,3420.0,3420.0,8,10.4,10.4,15.6,15.6,167.316085333,5.3678636921,115.741738345,55.882431331,0.799462536924,55.6903663339,95.0543411627
60,11400.0,2280.0,2280.0,3420.0,3420.0,8,15.6,15.6,10.4,10.4,188.312578551,5.4282013973,137.584500456,54.4307704007,0.778694855518,62.7604683969,95.6411839038
60,11400.0,2280.0,2280.0,3420.0,3420.0,8,10.4,10.4,15.6,15.6,167.316085333,5.3678636921,115.741738345,55.882431331,0.799462536924,55.6903663339,95.0543411627
60,11400.0,3420.0,4560.0,1140.0,2280.0,8,13.0,13.0,13.0,13.0,165.384658609,5.33640949614,114.488115862,54.7759082578,0.78363245004,49.051543929,94.8417922475
60,11400.0,3420.0,4560.0,1140.0,2280.0,8,15.6,20.8,5.2,10.4,220.493731243,5.6329895213,168.92569481,51.9376441035,0.74302781264,90.1002740634,95.2667730934
60,11400.0,3420.0,4560.0,1140.0,2280.0,8,15.6,15.6,10.4,10.4,192.486424286,5.51087432957,141.09338518,53.4861286356,0.765180667177,66.3961517536,94.6138945263
60,11400.0,3420.0,4560.0,1140.0,2280.0,8,10.4,10.4,15.6,15.6,146.458617819,5.15783525705,95.5699629861,57.7676050382,0.826432117857,42.076680155,94.511178796
60,11400.0,7980.0,1140.0,1140.0,1140.0,8,13.0,13.0,13.0,13.0,100.079503347,3.31850837508,68.7714216169,39.1238304141,0.559711450846,53.9835949606,64.5697169713
60,11400.0,7980.0,1140.0,1140.0,1140.0,8,36.4,5.2,5.2,5.2,258.825083944,5.31777618914,210.942042473,50.9735360743,0.729235136972,120.90977661,90.9267214291
60,11400.0,7980.0,1140.0,1140.0,1140.0,8,15.6,15.6,10.4,10.4,141.225608566,4.15098904805,102.091144848,44.3757533972,0.63484625747,67.3292877158,78.4633017095
60,11400.0,7980.0,1140.0,1140.0,1140.0,8,10.4,10.4,15.6,15.6,89.7286730051,3.0514654782,59.8193378018,35.9945167691,0.514943015294,50.2236502351,58.844653713
