cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),losttime(s),green_time(1),green_time(2),green_time(3),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
60,5320.0,1862.0,1862.0,1596.0,8,17.16,17.16,17.16,56.7201313983,1.74105803613,35.69907513,26.3867028954,0.377492173039,47.1185227622,55.1724474617
60,5320.0,1862.0,1862.0,1596.0,8,18.2,18.2,15.6,64.0053588309,1.92668547658,41.3405950733,28.1096945649,0.402141553146,53.5097777876,60.0716964947
60,5320.0,4256.0,532.0,532.0,8,17.16,17.16,17.16,69.4337880294,2.07693405872,44.9078365736,31.7427230412,0.454116209459,53.1004622503,66.2986981381
60,5320.0,4256.0,532.0,532.0,8,41.6,5.2,5.2,22.6406930521,0.721869138669,13.1013116948,14.2156452228,0.203371176292,24.835068266,22.3196094307
60,5320.0,1064.0,2128.0,2128.0,8,17.16,17.16,17.16,79.0765579263,2.22385473505,53.8486511249,29.8704594093,0.427331322022,71.4295013245,65.7379412594
60,5320.0,1064.0,2128.0,2128.0,8,10.4,20.8,20.8,70.0997654322,2.08294729405,46.248611793,30.4391518228,0.435467121928,57.7470822525,68.5332638027
60,5320.0,2128.0,2128.0,1064.0,8,17.16,17.16,17.16,29.8331914076,1.03492297941,17.4055030985,19.2858589182,0.275906422292,22.4791787604,30.8242946416
60,5320.0,2128.0,2128.0,1064.0,8,20.8,20.8,10.4,49.9037257908,1.41675077753,33.9288538438,23.6203321082,0.33791605305,53.5756660738,47.5567570517
60,5320.0,1596.0,3192.0,532.0,8,17.16,17.16,17.16,27.9334015315,0.88483411262,17.6038191491,19.8452960412,0.28390981461,23.3159650521,37.022322117
60,5320.0,1596.0,3192.0,532.0,8,15.6,31.2,5.2,25.599012862,0.739981858671,17.1772659232,16.1361264838,0.230845872444,31.4135168457,24.4153499662
70,5320.0,532.0,1596.0,3192.0,8,20.46,20.46,20.46,109.618515732,2.61308244948,79.7614002123,31.4629323489,0.450113481386,107.987454082,71.0009980818
70,5320.0,532.0,1596.0,3192.0,8,6.2,18.6,37.2,78.3873601452,2.30779947864,48.4647175786,29.0315755825,0.415330122783,64.4763561553,71.9480985167
70,5320.0,3192.0,1596.0,532.0,8,20.46,20.46,20.46,61.6110042697,1.72736258573,40.9914903317,29.1640190152,0.417224878615,49.6375000992,63.1136385898
70,5320.0,3192.0,1596.0,532.0,8,37.2,18.6,6.2,28.4011520369,0.818493924686,17.9513831259,17.359749654,0.248351211073,26.8610035361,29.9873909038
70,5320.0,2660.0,2128.0,532.0,8,20.46,20.46,20.46,36.8210006215,1.08991805469,24.0691798643,22.0126200979,0.314915881229,26.5229227776,41.5354218508
70,5320.0,2660.0,2128.0,532.0,8,31.0,24.8,6.2,22.1186500054,0.650710194806,14.4776584196,15.4899232314,0.221601190722,22.6278822004,23.5946995346
70,5320.0,1862.0,1862.0,1596.0,8,20.46,20.46,20.46,54.847500594,1.61834655239,35.4628635212,25.4069975722,0.363476360117,45.396518128,53.2743365009
70,5320.0,1862.0,1862.0,1596.0,8,21.7,21.7,18.6,64.326324457,1.86229105767,42.3607153564,28.0327458465,0.401040713111,53.353809236,60.4073016624
70,5320.0,4256.0,532.0,532.0,8,20.46,20.46,20.46,72.1383527441,1.91348712892,48.8574489357,29.9460831068,0.428413206106,54.9375902874,64.8348882194
70,5320.0,4256.0,532.0,532.0,8,49.6,6.2,6.2,23.8188865397,0.657065577371,14.4780407891,14.3399881548,0.205150045133,25.238511289,23.7432294343
70,5320.0,1064.0,2128.0,2128.0,8,20.46,20.46,20.46,81.1562835174,2.19091152527,55.714071908,30.7199964829,0.439484928224,69.1663795071,69.4815916883
70,5320.0,1064.0,2128.0,2128.0,8,12.4,24.8,24.8,71.946758784,2.05784435694,48.2978430793,30.5527768045,0.437092658147,58.3476017201,70.069805285
70,5320.0,2128.0,2128.0,1064.0,8,20.46,20.46,20.46,32.1224962701,1.01547790207,19.9123086495,20.1973821562,0.288946811963,23.0901284979,34.5181814493
70,5320.0,2128.0,2128.0,1064.0,8,24.8,24.8,12.4,55.5352494805,1.4253844964,38.5799072659,24.0288838441,0.343760856138,59.1563718902,52.1575451815
70,5320.0,1596.0,3192.0,532.0,8,20.46,20.46,20.46,30.6300709894,0.863182842938,20.6324783041,19.5085289927,0.279091974144,23.0196274697,38.101641372
70,5320.0,1596.0,3192.0,532.0,8,18.6,37.2,6.2,25.0691069202,0.68584091979,17.2638329466,15.9035838416,0.22751908214,33.3528497627,25.1053397682
80,5320.0,532.0,1596.0,3192.0,8,23.76,23.76,23.76,109.225036019,2.58593306362,79.5609139692,29.4098326518,0.420741525777,105.586229881,71.0176480021
80,5320.0,532.0,1596.0,3192.0,8,7.2,21.6,43.2,82.0287267063,2.34324705334,51.4485656593,28.4904822362,0.407589159316,64.318759616,72.0541725207
80,5320.0,3192.0,1596.0,532.0,8,23.76,23.76,23.76,61.3207666134,1.55847199248,41.8386314578,28.3453830526,0.405513348392,47.5180116253,64.2433298089
80,5320.0,3192.0,1596.0,532.0,8,43.2,21.6,7.2,26.3845568344,0.69981653667,17.835308448,16.3370305948,0.233720037121,28.1219813567,28.5417147928
80,5320.0,2660.0,2128.0,532.0,8,23.76,23.76,23.76,36.9645254556,1.01253460895,25.0295169018,21.6203552264,0.309304080493,27.1768730928,42.0714724992
80,5320.0,2660.0,2128.0,532.0,8,36.0,28.8,7.2,24.4364231834,0.671384849318,16.8311557397,16.6308295673,0.237923169775,24.3685254307,27.0830667155
80,5320.0,1862.0,1862.0,1596.0,8,23.76,23.76,23.76,59.9353522776,1.73502293497,39.3264470576,26.4022634822,0.377714785154,46.9762703437,58.4019932273
80,5320.0,1862.0,1862.0,1596.0,8,25.2,25.2,21.6,61.9034529512,1.71867148208,41.7313227537,27.2294902093,0.389549216156,49.9191444092,60.0173955961
80,5320.0,4256.0,532.0,532.0,8,23.76,23.76,23.76,69.8150039651,1.70859652748,48.1058583452,29.5874256347,0.423282197922,56.1503114736,64.5554348288
80,5320.0,4256.0,532.0,532.0,8,57.6,7.2,7.2,27.7941213082,0.74664647756,16.3084790155,15.6329738444,0.223647694484,31.7354008753,28.1756875183
80,5320.0,1064.0,2128.0,2128.0,8,23.76,23.76,23.76,78.5515267058,2.01887755324,55.1621462339,29.8832610679,0.427514464491,67.266269574,68.0608755494
80,5320.0,1064.0,2128.0,2128.0,8,14.4,28.8,28.8,71.5996869189,1.88225916907,49.8036820328,29.0599384322,0.415735886011,59.4665816923,70.9755217732
80,5320.0,2128.0,2128.0,1064.0,8,23.76,23.76,23.76,31.0394533224,0.949376555767,19.9215724413,19.7469003233,0.282502150548,19.9312536174,34.4249067359
80,5320.0,2128.0,2128.0,1064.0,8,28.8,28.8,14.4,50.997629012,1.28705589036,35.7956312501,23.7497503376,0.339767529865,52.4495242713,50.2991827971
80,5320.0,1596.0,3192.0,532.0,8,23.76,23.76,23.76,29.9014819227,0.778757879421,20.8796706164,19.3472498151,0.276784689773,22.5765269324,37.9340141487
80,5320.0,1596.0,3192.0,532.0,8,21.6,43.2,7.2,21.8149327988,0.603580202751,14.8662737986,15.1590753864,0.216868031278,24.3102550914,22.4999484116
90,5320.0,532.0,1596.0,3192.0,8,27.06,27.06,27.06,94.2638245457,2.1006682174,69.2132065695,29.5867938751,0.423273159873,92.6842066893,72.8938203074
90,5320.0,532.0,1596.0,3192.0,8,8.2,24.6,49.2,74.4183355435,2.04172579682,47.8309581478,28.3406359198,0.40544543519,63.7746830661,72.994803896
90,5320.0,3192.0,1596.0,532.0,8,27.06,27.06,27.06,55.2497081986,1.33205651773,37.9308649375,27.9510862452,0.399872478472,48.4229110287,61.3072727262
90,5320.0,3192.0,1596.0,532.0,8,49.2,24.6,8.2,27.6171714319,0.733129961562,18.0104085543,17.1200202769,0.24492160625,26.3831364012,30.7691017069
90,5320.0,2660.0,2128.0,532.0,8,27.06,27.06,27.06,43.1104556574,1.12204099887,29.3928005073,24.0682732859,0.344324367467,38.3832286216,47.7023524184
90,5320.0,2660.0,2128.0,532.0,8,41.0,32.8,8.2,28.3043344471,0.779041958974,19.0913549401,17.9736677648,0.257134016664,23.850051132,31.4432553897
90,5320.0,1862.0,1862.0,1596.0,8,27.06,27.06,27.06,65.162131287,1.7148532934,44.6166930479,27.2096912439,0.389265969154,55.6954023475,62.3053959855
90,5320.0,1862.0,1862.0,1596.0,8,28.7,28.7,24.6,66.7511109386,1.71172279258,46.7024962514,27.7589298611,0.397123460101,54.7917648969,63.8069217151
90,5320.0,4256.0,532.0,532.0,8,27.06,27.06,27.06,63.7691380039,1.45262361504,44.8146928526,29.0945319465,0.416230786072,53.2266673478,65.4472764822
90,5320.0,4256.0,532.0,532.0,8,65.6,8.2,8.2,22.0175092863,0.628196511267,13.2845134538,14.1549912568,0.202503451456,25.0435413235,23.6922872372
90,5320.0,1064.0,2128.0,2128.0,8,27.06,27.06,27.06,84.6017885773,2.08373245548,60.0511695299,30.8983116981,0.442035932734,74.746530323,71.7927391224
90,5320.0,1064.0,2128.0,2128.0,8,16.4,32.8,32.8,70.5594519408,1.77561645585,48.371035544,28.8722206926,0.413050367562,59.5208991732,70.3889443202
90,5320.0,2128.0,2128.0,1064.0,8,27.06,27.06,27.06,41.4763313194,1.13849053531,27.9250720016,22.4770320051,0.321559828399,34.4264424369,45.397432547
90,5320.0,2128.0,2128.0,1064.0,8,32.8,32.8,16.4,52.0010309347,1.28039149841,37.196851894,23.0353166586,0.329546733314,54.6421968374,50.7668745579
90,5320.0,1596.0,3192.0,532.0,8,27.06,27.06,27.06,29.0226052074,0.665503421736,20.942407615,18.7225328493,0.267847394124,24.2900677368,38.173137847
90,5320.0,1596.0,3192.0,532.0,8,24.6,49.2,8.2,24.3093114113,0.630115724904,17.2089875658,16.5235162091,0.2363879286,29.9147272689,27.2571838504
100,5320.0,532.0,1596.0,3192.0,8,30.36,30.36,30.36,92.3044968185,2.1060022769,68.475239831,29.3322387203,0.419631455226,93.4506539505,73.4800593238
100,5320.0,532.0,1596.0,3192.0,8,9.2,27.6,55.2,74.1039577217,1.93794971897,48.1937623595,27.1519196125,0.388439479435,59.4715502503,73.616381829
100,5320.0,3192.0,1596.0,532.0,8,30.36,30.36,30.36,58.1354067755,1.28057215091,41.3069461322,27.6778127159,0.395962985921,50.3027845382,61.6595577742
100,5320.0,3192.0,1596.0,532.0,8,55.2,27.6,9.2,27.8086961549,0.737500923334,18.5384828645,17.4014371943,0.248947599346,27.3693157534,32.1824221131
100,5320.0,2660.0,2128.0,532.0,8,30.36,30.36,30.36,32.9716999611,0.82089429476,22.9410059203,20.2407751274,0.289567598389,25.523764429,37.80540949
100,5320.0,2660.0,2128.0,532.0,8,46.0,36.8,9.2,28.5649548351,0.706833322666,20.0243049184,17.9132593358,0.256269804518,27.9644707117,32.2654890737
100,5320.0,1862.0,1862.0,1596.0,8,30.36,30.36,30.36,55.9780516108,1.43203853711,38.4686287201,25.2384233118,0.361064711185,44.5202115532,57.5721265043
100,5320.0,1862.0,1862.0,1596.0,8,32.2,32.2,27.6,63.3251797486,1.54489279676,45.1068305847,27.2522546237,0.389874887321,57.46783249,62.9818618056
100,5320.0,4256.0,532.0,532.0,8,30.36,30.36,30.36,67.4333349375,1.47535627944,48.3160084619,28.5666874893,0.408679363223,54.7425634436,64.7290063142
100,5320.0,4256.0,532.0,532.0,8,73.6,9.2,9.2,24.1184216016,0.662507394375,14.8898660184,14.7283076505,0.210705402726,26.91629522,25.9809662582
100,5320.0,1064.0,2128.0,2128.0,8,30.36,30.36,30.36,71.0278951314,1.72027408014,50.5174195093,27.7696039832,0.397276165711,67.9795435277,64.7092667117
100,5320.0,1064.0,2128.0,2128.0,8,18.4,36.8,36.8,70.8002082879,1.67922176323,50.6967591373,28.3414478034,0.40545705012,59.5352852087,72.1498716118
100,5320.0,2128.0,2128.0,1064.0,8,30.36,30.36,30.36,41.9374010788,1.09109081851,28.8816385656,22.3619206187,0.319913027449,35.5675924919,47.9064378476
100,5320.0,2128.0,2128.0,1064.0,8,36.8,36.8,18.4,56.0564405756,1.34130400799,39.9479202429,25.4106410241,0.363528483893,52.4840274413,57.5254523019
100,5320.0,1596.0,3192.0,532.0,8,30.36,30.36,30.36,30.5139771116,0.637342920451,23.0169061242,18.5977951796,0.266062878105,23.8307053009,39.1484358083
100,5320.0,1596.0,3192.0,532.0,8,27.6,55.2,9.2,21.0641889756,0.53283829336,15.1338462075,15.4994207216,0.221737063257,24.9739164054,26.5614453974
110,5320.0,532.0,1596.0,3192.0,8,33.66,33.66,33.66,99.386104416,2.08422941686,74.3449714209,28.329646886,0.405288224406,90.325799984,74.1753581653
110,5320.0,532.0,1596.0,3192.0,8,10.2,30.6,61.2,77.1479141351,1.97811711425,50.7676081756,27.6710280827,0.39586592393,58.7841002999,75.3588326716
110,5320.0,3192.0,1596.0,532.0,8,33.66,33.66,33.66,53.0556987193,1.12057714192,37.8780631912,25.1194970519,0.359363334076,45.9859875348,57.5966310958
110,5320.0,3192.0,1596.0,532.0,8,61.2,30.6,10.2,25.4062198216,0.5928784274,17.8156505583,16.2577855318,0.232586345233,23.9075742074,29.109184666
110,5320.0,2660.0,2128.0,532.0,8,33.66,33.66,33.66,46.5617252622,1.08570377425,33.2286801138,23.9609571331,0.342789086311,38.9944405082,50.6973637806
110,5320.0,2660.0,2128.0,532.0,8,51.0,40.8,10.2,26.0318308627,0.597386194798,19.0918070339,16.9775850233,0.242883905912,25.3531741302,31.4127585742
110,5320.0,1862.0,1862.0,1596.0,8,33.66,33.66,33.66,67.273464386,1.65863461615,46.9669204227,26.9410934821,0.385423368843,53.3674902826,65.3318504004
110,5320.0,1862.0,1862.0,1596.0,8,35.7,35.7,30.6,69.8048998463,1.62928056162,50.4998626448,27.0222168174,0.386583931579,59.7171080558,66.2682591755
110,5320.0,4256.0,532.0,532.0,8,33.66,33.66,33.66,62.7523834226,1.40746319932,44.3152187362,27.0679399618,0.387238053817,52.1500794561,64.003641503
110,5320.0,4256.0,532.0,532.0,8,81.6,10.2,10.2,23.2137708514,0.547541766943,15.6865090958,14.0073724226,0.200391594028,28.927576604,24.9866898564
110,5320.0,1064.0,2128.0,2128.0,8,33.66,33.66,33.66,80.2310515166,1.84250328941,58.2185438732,29.0106847928,0.415031255977,72.2092019006,72.9921177604
110,5320.0,1064.0,2128.0,2128.0,8,20.4,40.8,40.8,72.2618018787,1.77850345072,51.2185804778,29.2014010033,0.417759671005,60.9496947901,74.2678353653
110,5320.0,2128.0,2128.0,1064.0,8,33.66,33.66,33.66,36.3783405129,0.899878589078,25.4190520964,19.9676578779,0.2856603416,26.5143152472,41.5058480341
110,5320.0,2128.0,2128.0,1064.0,8,40.8,40.8,20.4,58.2096204689,1.37021863667,41.940943942,25.4861733569,0.3646090609,54.952496819,59.9463926324
110,5320.0,1596.0,3192.0,532.0,8,33.66,33.66,33.66,32.2887223582,0.637551567861,24.7458952978,19.0019020252,0.27184409192,25.9521269497,41.7040560465
110,5320.0,1596.0,3192.0,532.0,8,30.6,61.2,10.2,26.96383552,0.632020273667,19.8025467793,17.428506399,0.249334855494,30.7172523071,31.955897658
120,5320.0,532.0,1596.0,3192.0,8,36.96,36.96,36.96,98.99680404,2.05187637754,74.9327164705,29.1693479009,0.417301114462,90.7229642523,75.1977128326
120,5320.0,532.0,1596.0,3192.0,8,11.2,33.6,67.2,79.1903152346,1.99273903763,52.6691045293,27.7212526214,0.396584443797,62.6941428143,76.654451618
120,5320.0,3192.0,1596.0,532.0,8,36.96,36.96,36.96,62.5364267515,1.3622255011,45.2503122226,27.868407121,0.398689658383,50.8892448271,65.6097415918
120,5320.0,3192.0,1596.0,532.0,8,67.2,33.6,11.2,31.4568450065,0.714112488866,22.3208902386,18.2734977254,0.261423429548,30.4995301543,36.6635008127
120,5320.0,2660.0,2128.0,532.0,8,36.96,36.96,36.96,37.6950487882,0.876632986022,27.0742429889,22.2023122632,0.317629646111,31.9385912571,45.426427491
120,5320.0,2660.0,2128.0,532.0,8,56.0,44.8,11.2,31.9872220221,0.730689110759,23.239671705,18.9942552206,0.271734695574,31.0749365566,37.8452052241
120,5320.0,1862.0,1862.0,1596.0,8,36.96,36.96,36.96,56.7632863757,1.38174698809,39.2632038592,25.0241129564,0.357998754742,49.2973434689,59.0123564087
120,5320.0,1862.0,1862.0,1596.0,8,39.2,39.2,33.6,66.7601741788,1.60708280461,47.5928400105,26.5375357398,0.379650010584,55.4412547122,65.1471197631
120,5320.0,4256.0,532.0,532.0,8,36.96,36.96,36.96,63.8888321208,1.26030485509,46.8556594665,25.8884239024,0.370363718203,54.7322304698,63.1669177025
120,5320.0,4256.0,532.0,532.0,8,89.6,11.2,11.2,23.87844397,0.591113735035,15.5593039821,14.3108424146,0.204733081753,26.720072094,25.4007079511
120,5320.0,1064.0,2128.0,2128.0,8,36.96,36.96,36.96,71.5444284709,1.59323590034,51.4535719955,27.8066248974,0.397805792524,60.7536091109,68.9235672795
120,5320.0,1064.0,2128.0,2128.0,8,22.4,44.8,44.8,75.424838908,1.69679223474,55.0915544943,28.0862711441,0.401806454136,67.6668019268,74.3932713811
120,5320.0,2128.0,2128.0,1064.0,8,36.96,36.96,36.96,46.2044711047,1.06978386497,33.3305453067,22.9490863755,0.328313109807,41.0646871821,50.8154874182
120,5320.0,2128.0,2128.0,1064.0,8,44.8,44.8,22.4,61.3823289776,1.40030541015,45.5352378386,25.0439041453,0.358281890491,62.6879346645,60.4871544031
120,5320.0,1596.0,3192.0,532.0,8,36.96,36.96,36.96,32.391612117,0.617952662484,25.1096923051,19.1382709613,0.2737950066,27.6557592517,43.1439393503
120,5320.0,1596.0,3192.0,532.0,8,33.6,67.2,11.2,27.0346587161,0.590476140985,20.5630304651,17.2821089498,0.247240471384,30.4801210096,31.440910953
130,5320.0,532.0,1596.0,3192.0,8,40.26,40.26,40.26,103.067737725,1.96363801373,79.8287171888,29.5847214733,0.423243511778,100.331725284,75.8277713869
130,5320.0,532.0,1596.0,3192.0,8,12.2,36.6,73.2,80.0140484334,1.98380326905,53.0625623312,28.2005195837,0.403440909637,59.6408522669,76.5621658305
130,5320.0,3192.0,1596.0,532.0,8,40.26,40.26,40.26,64.6152671047,1.28667573882,48.0816596979,29.2000390937,0.41774018732,53.48621659,65.7575210702
130,5320.0,3192.0,1596.0,532.0,8,73.2,36.6,12.2,30.6222614402,0.677956613045,22.4005149689,18.3210561445,0.262103807503,30.0944870285,35.1914204575
130,5320.0,2660.0,2128.0,532.0,8,40.26,40.26,40.26,47.5544560288,0.982706535175,35.3603747544,24.1005878354,0.344786664313,36.8981772277,53.3562973396
130,5320.0,2660.0,2128.0,532.0,8,61.0,48.8,12.2,28.9294607775,0.623319450783,21.4409252569,17.9171207596,0.256325046632,28.5676937066,35.8823105944
130,5320.0,1862.0,1862.0,1596.0,8,40.26,40.26,40.26,81.0601965394,1.78704871758,60.6400587382,27.9063798243,0.399232901635,73.5176789459,71.9223379209
130,5320.0,1862.0,1862.0,1596.0,8,42.7,42.7,36.6,69.6388966088,1.50574624623,52.0933139025,26.6915348961,0.381853145867,64.4766737823,66.6358552038
130,5320.0,4256.0,532.0,532.0,8,40.26,40.26,40.26,69.0730946241,1.32395644201,50.8077461824,27.9677109934,0.400110314642,58.5173742872,64.0714681615
130,5320.0,4256.0,532.0,532.0,8,97.6,12.2,12.2,26.2892250551,0.587945103959,17.5820278026,14.7472275003,0.210976072966,31.5401506391,29.4899225973
130,5320.0,1064.0,2128.0,2128.0,8,40.26,40.26,40.26,79.5701367739,1.72742662096,58.6981836793,29.0648413108,0.415806027336,66.9617759971,76.3434363686
130,5320.0,1064.0,2128.0,2128.0,8,24.4,48.8,48.8,71.9683211767,1.58105808387,51.9429428249,27.6688602543,0.395834910648,61.5694652934,76.2319891579
130,5320.0,2128.0,2128.0,1064.0,8,40.26,40.26,40.26,63.7038442279,1.4071924651,46.6332482031,26.288763919,0.37609104319,55.3511998968,64.7118708585
130,5320.0,2128.0,2128.0,1064.0,8,48.8,48.8,24.4,59.0320291759,1.24038798559,44.0087514531,25.2532565423,0.36127691763,56.0725553259,60.7997995858
130,5320.0,1596.0,3192.0,532.0,8,40.26,40.26,40.26,33.0642883861,0.61450586155,26.0192486698,19.2514962307,0.275414824473,29.6839787698,44.3035346505
130,5320.0,1596.0,3192.0,532.0,8,36.6,73.2,12.2,28.3979649122,0.632120413219,21.5227215532,17.5906959616,0.251655163972,31.1687308264,33.8030880466
140,5320.0,532.0,1596.0,3192.0,8,43.56,43.56,43.56,94.0253653403,1.85801861051,71.0125970645,28.3880921167,0.40612435074,85.8997453372,76.3937751328
140,5320.0,532.0,1596.0,3192.0,8,13.2,39.6,79.2,82.0797925747,1.98404608244,55.5513265843,27.9611151561,0.400015953592,67.2520996309,78.3644498157
140,5320.0,3192.0,1596.0,532.0,8,43.56,43.56,43.56,67.0449693516,1.23182424057,50.5795777662,28.2557549971,0.404231115839,57.4395127479,69.8383452794
140,5320.0,3192.0,1596.0,532.0,8,79.2,39.6,13.2,32.1674270551,0.668192880526,23.8932382615,18.0022047238,0.257542270727,31.0683438819,37.8926912271
140,5320.0,2660.0,2128.0,532.0,8,43.56,43.56,43.56,62.4168875207,1.22811223768,46.5291637235,27.1107657096,0.387850725459,54.9987147241,65.1638230745
140,5320.0,2660.0,2128.0,532.0,8,66.0,52.8,13.2,38.6029855959,0.828485364766,28.282662909,21.2807244232,0.304445270719,39.3530906847,45.5474156678
140,5320.0,1862.0,1862.0,1596.0,8,43.56,43.56,43.56,68.5748593804,1.57337344651,50.1399118772,26.0758436682,0.373044973794,61.4915899397,67.6595317751
140,5320.0,1862.0,1862.0,1596.0,8,46.2,46.2,39.6,74.1237554497,1.57822126016,55.3187580463,27.3701862717,0.39156203536,73.24748776,71.5360714194
140,5320.0,4256.0,532.0,532.0,8,43.56,43.56,43.56,74.0077313581,1.24994588213,55.9502254022,26.1744271226,0.374455323642,65.1795394043,63.8113887705
140,5320.0,4256.0,532.0,532.0,8,105.6,13.2,13.2,30.211844152,0.733883444868,19.5951715505,16.2005244193,0.231767159075,34.2110550851,31.7370827769
140,5320.0,1064.0,2128.0,2128.0,8,43.56,43.56,43.56,79.572525508,1.71512759438,60.3123381117,28.3682651265,0.405840702812,69.69015161,75.9924378923
140,5320.0,1064.0,2128.0,2128.0,8,26.4,52.8,52.8,69.9213702091,1.52669444018,51.2826778266,26.5651836066,0.380045545159,58.2756815059,76.3263722212
140,5320.0,2128.0,2128.0,1064.0,8,43.56,43.56,43.56,58.7889463649,1.31251739081,43.7929962503,26.3904714934,0.377546087174,52.3658854057,65.1515403704
140,5320.0,2128.0,2128.0,1064.0,8,52.8,52.8,26.4,58.6001659472,1.25714313028,44.0057733309,26.3453069837,0.376899956848,53.3076672257,63.7983390707
140,5320.0,1596.0,3192.0,532.0,8,43.56,43.56,43.56,32.3792814665,0.575340722833,25.4942530618,18.7431824289,0.268142810142,30.8212603176,42.2701326728
140,5320.0,1596.0,3192.0,532.0,8,39.6,79.2,13.2,30.9978139941,0.597359241227,24.2271104887,17.7416265495,0.25381439985,34.9746082581,36.9660829701
150,5320.0,532.0,1596.0,3192.0,8,46.86,46.86,46.86,94.2341134411,1.73677453138,72.7735023377,28.8961335871,0.413392469057,90.8332947083,76.7374209321
150,5320.0,532.0,1596.0,3192.0,8,14.2,42.6,85.2,77.3952395607,1.75478536533,52.6904660335,27.5843563262,0.394625984637,61.1267250708,79.0185947417
150,5320.0,3192.0,1596.0,532.0,8,46.86,46.86,46.86,63.6801906647,1.20991069897,48.1496787215,28.4055322363,0.406373851735,58.3764723906,67.0634538302
150,5320.0,3192.0,1596.0,532.0,8,85.2,42.6,14.2,31.4946203683,0.640126215457,23.5904111017,18.2078757034,0.260484630949,36.1921519248,38.289374651
150,5320.0,2660.0,2128.0,532.0,8,46.86,46.86,46.86,55.2108947654,1.11188851973,41.7534319642,26.4249970242,0.378040014652,50.5395402423,60.5176163921
150,5320.0,2660.0,2128.0,532.0,8,71.0,56.8,14.2,34.9249915684,0.672581783345,26.9274013898,20.4496979564,0.292556480063,38.6416484419,44.9199769586
150,5320.0,1862.0,1862.0,1596.0,8,46.86,46.86,46.86,67.6512674175,1.40838002947,50.1652823999,28.0705099937,0.401580972727,54.9663051934,71.6434203606
150,5320.0,1862.0,1862.0,1596.0,8,49.7,49.7,42.6,72.6310649211,1.5231927254,54.2387353289,28.4421392511,0.40689755724,64.9881307759,70.418433835
150,5320.0,4256.0,532.0,532.0,8,46.86,46.86,46.86,68.8675026118,1.28240995862,51.5712066193,27.607168175,0.394952334407,62.7573958946,63.2203002127
150,5320.0,4256.0,532.0,532.0,8,113.6,14.2,14.2,26.7423061888,0.574386324204,18.208212966,14.9766977922,0.214258909759,32.4970402244,29.0787778911
150,5320.0,1064.0,2128.0,2128.0,8,46.86,46.86,46.86,79.3399271599,1.62762232589,59.8136778111,28.7557789508,0.411384534346,71.0003745764,74.9754692803
150,5320.0,1064.0,2128.0,2128.0,8,28.4,56.8,56.8,73.7899112836,1.62106517885,54.8214198396,28.2238814372,0.403775127856,65.1132744245,77.1861919893
150,5320.0,2128.0,2128.0,1064.0,8,46.86,46.86,46.86,61.7647353486,1.27149198853,46.1316950665,25.4868598293,0.364618881678,51.7609186754,65.1303318675
150,5320.0,2128.0,2128.0,1064.0,8,56.8,56.8,28.4,60.6175902824,1.23701944181,45.3597143102,26.4636612956,0.378593151582,55.1060184089,64.4441577372
150,5320.0,1596.0,3192.0,532.0,8,46.86,46.86,46.86,31.5581361925,0.522676308169,25.3977000281,18.2766885794,0.261469078389,32.1721079912,42.9905493529
150,5320.0,1596.0,3192.0,532.0,8,42.6,85.2,14.2,32.5632750949,0.624505454322,25.7255637101,18.5379359602,0.265206523036,39.5555802978,40.7042082286
160,5320.0,532.0,1596.0,3192.0,8,50.16,50.16,50.16,97.3570849018,1.81244957485,75.2285185379,28.9076918038,0.413557822657,93.6811801617,76.955651121
160,5320.0,532.0,1596.0,3192.0,8,15.2,45.6,91.2,80.7236721568,1.84301840226,54.1036494895,27.1191579861,0.387970786639,65.9569591266,80.0034717822
160,5320.0,3192.0,1596.0,532.0,8,50.16,50.16,50.16,59.2844229737,1.05955223952,44.7831513991,27.2407583503,0.389710419889,51.5602430713,66.3092785747
160,5320.0,3192.0,1596.0,532.0,8,91.2,45.6,15.2,32.9799077863,0.636318951287,25.2992497312,18.8026814795,0.268994012583,34.9712293537,39.3891967437
160,5320.0,2660.0,2128.0,532.0,8,50.16,50.16,50.16,56.8175431603,1.06548341107,43.6055934104,25.5933334555,0.366142109521,50.6614385225,62.6667709439
160,5320.0,2660.0,2128.0,532.0,8,76.0,60.8,15.2,36.4822811732,0.700794635204,27.8088551216,20.624123144,0.295051833248,37.8108074002,46.6005746005
160,5320.0,1862.0,1862.0,1596.0,8,50.16,50.16,50.16,74.1251881304,1.49610449707,55.5704481289,28.1754076375,0.403081654328,65.2230164819,74.2234680727
160,5320.0,1862.0,1862.0,1596.0,8,53.2,53.2,45.6,75.9861961436,1.51218613966,57.0825759935,27.3648334287,0.391485456776,64.4007878651,73.9103799652
160,5320.0,4256.0,532.0,532.0,8,50.16,50.16,50.16,72.6846597285,1.28850777972,55.6814429555,27.3565953558,0.391367601657,65.4272860602,64.3561245437
160,5320.0,4256.0,532.0,532.0,8,121.6,15.2,15.2,30.7212971241,0.651656280759,21.484876385,15.8031368937,0.226082072872,35.0466356926,32.3517640432
160,5320.0,1064.0,2128.0,2128.0,8,50.16,50.16,50.16,80.0531338275,1.5768430221,60.4452041889,29.2464247212,0.418403787142,67.6398969477,77.8298912466
