cycletime(s), totalflow(Veh/h),flow(1),flow(2),flow(3),flow(4),losttime(s),green_time(1),green_time(2),green_time(3),green_time(4),avgdelay,stopsPerVehicle,stopDelay,emissionsco,fuelconsumption,stdev_delay,avg_qlen
210,7980.0,1995.0,1995.0,1995.0,1995.0,8,50.5,50.5,50.5,50.5,138.889304955,2.65378506206,104.053037859,65.0581825189,0.930732224877,94.1048192716,130.956443084
210,7980.0,1995.0,1995.0,1995.0,1995.0,8,50.5,50.5,50.5,50.5,124.093616679,2.39080487424,91.7645428591,62.9508248738,0.900584046836,80.5216935497,124.883472273
210,7980.0,3192.0,3192.0,798.0,798.0,8,50.5,50.5,50.5,50.5,126.781259456,1.96278893754,98.7034675965,65.6048881309,0.938553478267,89.1842330644,122.311700674
210,7980.0,3192.0,3192.0,798.0,798.0,8,80.8,80.8,20.2,20.2,92.5105836322,1.66132718317,68.3623801595,56.609102628,0.809858406696,63.5750299223,99.7426804607
210,7980.0,2394.0,2394.0,1596.0,1596.0,8,50.5,50.5,50.5,50.5,122.073970562,2.19008519418,90.901974323,63.8337395841,0.913215158571,86.7355739102,122.167333257
210,7980.0,2394.0,2394.0,1596.0,1596.0,8,60.6,60.6,40.4,40.4,116.156667329,2.15591001881,86.3940321033,63.0035804186,0.901338775659,74.4379812361,118.986588912
210,7980.0,4788.0,1596.0,798.0,798.0,8,50.5,50.5,50.5,50.5,82.5883949319,1.17403565826,65.2956520981,45.8203078384,0.655512272367,84.3552577204,89.833726734
210,7980.0,4788.0,1596.0,798.0,798.0,8,121.2,40.4,20.2,20.2,70.0274843265,1.41509159035,48.7375442774,44.8629970961,0.641816839715,48.3593229716,76.3758954911
210,7980.0,1596.0,1596.0,2394.0,2394.0,8,50.5,50.5,50.5,50.5,117.587536248,2.35238192424,85.8538744869,61.6249285861,0.881615573479,80.4396033175,120.86106512
210,7980.0,1596.0,1596.0,2394.0,2394.0,8,40.4,40.4,60.6,60.6,109.232521881,2.20241012538,80.1427264011,61.3249628813,0.877324218617,76.4654605378,117.282089092
210,7980.0,2394.0,3192.0,798.0,1596.0,8,50.5,50.5,50.5,50.5,133.046464556,2.10106038421,103.167811252,64.8095990815,0.927175952525,93.1878628718,122.782293469
210,7980.0,2394.0,3192.0,798.0,1596.0,8,60.6,80.8,20.2,40.4,131.558423051,2.24848979154,100.788031291,63.0052907414,0.901363243796,88.7338783307,115.462437778
210,7980.0,5586.0,798.0,798.0,798.0,8,50.5,50.5,50.5,50.5,72.2844429559,0.956615462503,57.1455770638,40.2824092414,0.576286255241,74.4356367928,79.7265515111
210,7980.0,5586.0,798.0,798.0,798.0,8,141.4,20.2,20.2,20.2,64.0696236734,1.29611588657,43.5276513791,42.5337605183,0.608494428016,50.6727861904,68.3956380885
210,7980.0,3990.0,1596.0,798.0,1596.0,8,50.5,50.5,50.5,50.5,146.197654959,2.30757876763,115.388150622,63.4777850907,0.908122819609,109.234331586,125.7250193
210,7980.0,3990.0,1596.0,798.0,1596.0,8,101.0,40.4,20.2,40.4,79.471081075,1.44278796706,58.3291212882,53.692583193,0.768134237382,63.7493356065,91.11760899
210,7980.0,3192.0,1596.0,1596.0,1596.0,8,50.5,50.5,50.5,50.5,118.698981514,2.12713054074,90.3483192882,55.5922277274,0.795310840163,89.7318732265,111.383129851
210,7980.0,3192.0,1596.0,1596.0,1596.0,8,80.8,40.4,40.4,40.4,107.267721513,1.88803345084,80.3388206274,60.2650798564,0.862161371336,72.87505763,111.776588915
220,7980.0,798.0,5586.0,798.0,798.0,8,53.0,53.0,53.0,53.0,69.787527156,0.921802298246,55.7079455149,39.2955226841,0.562167706497,82.9808432979,77.5031081709
220,7980.0,798.0,5586.0,798.0,798.0,8,21.2,148.4,21.2,21.2,49.9608759144,0.957008942976,33.8955587531,35.293913829,0.504920083391,43.7948963381,57.511661413
220,7980.0,1995.0,1995.0,1995.0,1995.0,8,53.0,53.0,53.0,53.0,109.587573184,1.89883802986,83.0843192921,60.3597771525,0.863516125214,77.1304739477,116.854752004
220,7980.0,1995.0,1995.0,1995.0,1995.0,8,53.0,53.0,53.0,53.0,130.846080837,2.32835821608,99.7565961008,65.6219639233,0.938797767143,93.0942072574,127.253682986
220,7980.0,3192.0,3192.0,798.0,798.0,8,53.0,53.0,53.0,53.0,121.808814664,1.86341056798,94.4262798109,65.7900426524,0.94120232693,92.1602181535,117.433505113
220,7980.0,3192.0,3192.0,798.0,798.0,8,84.8,84.8,21.2,21.2,82.3492969458,1.4897350806,61.5315739682,51.1448852899,0.731686484834,63.1050677339,90.009656019
220,7980.0,2394.0,2394.0,1596.0,1596.0,8,53.0,53.0,53.0,53.0,128.044954565,2.27587387101,95.8737191362,63.1589193254,0.903561077617,85.4241003777,126.589263316
220,7980.0,2394.0,2394.0,1596.0,1596.0,8,63.6,63.6,42.4,42.4,122.631937608,2.04660965118,93.9690057468,60.8064457025,0.869906233225,91.2637341056,117.913859699
220,7980.0,4788.0,1596.0,798.0,798.0,8,53.0,53.0,53.0,53.0,81.6054209614,1.12202706024,65.3420749887,43.0039315215,0.615220765687,83.4854622054,87.4716960268
220,7980.0,4788.0,1596.0,798.0,798.0,8,127.2,42.4,21.2,21.2,83.3550827557,1.48096161513,61.8122669365,51.5431429871,0.737384019844,67.4673360373,89.7098433114
220,7980.0,1596.0,1596.0,2394.0,2394.0,8,53.0,53.0,53.0,53.0,121.488210054,2.33236498394,90.1386241078,60.5617874231,0.86640611478,80.3163991817,120.046257487
220,7980.0,1596.0,1596.0,2394.0,2394.0,8,42.4,42.4,63.6,63.6,129.829083227,2.46721918307,96.6555473708,65.9347655124,0.943272754112,95.5396804521,128.024288408
220,7980.0,2394.0,3192.0,798.0,1596.0,8,53.0,53.0,53.0,53.0,126.681059258,2.15063045848,96.6353385193,63.0432621451,0.901906468456,92.8147445237,116.923005447
220,7980.0,2394.0,3192.0,798.0,1596.0,8,63.6,84.8,21.2,42.4,145.134595579,2.34242762196,112.596361671,64.7705542164,0.926617370764,97.8723079473,124.335085688
220,7980.0,5586.0,798.0,798.0,798.0,8,53.0,53.0,53.0,53.0,81.3684640884,1.18167758302,64.6249832542,42.5065105406,0.608104585702,89.6435545859,81.3214471094
220,7980.0,5586.0,798.0,798.0,798.0,8,148.4,21.2,21.2,21.2,63.8863214695,1.26893313401,43.4556552687,42.4228424536,0.606907617361,51.1636253982,71.0587955458
220,7980.0,3990.0,1596.0,798.0,1596.0,8,53.0,53.0,53.0,53.0,103.635788326,1.63559812813,79.6660964479,54.1093728333,0.77409689318,80.3398353391,106.521964586
220,7980.0,3990.0,1596.0,798.0,1596.0,8,106.0,42.4,21.2,42.4,105.410553343,1.96840028305,77.7812385883,60.9031830631,0.871290172577,76.3937189648,110.85337175
220,7980.0,3192.0,1596.0,1596.0,1596.0,8,53.0,53.0,53.0,53.0,97.0852070608,1.67441854073,73.5531764608,52.4195493697,0.749922022456,73.4919704102,103.934351747
